,artist,Lyricism,Flexing,Turn-Up,Sex & Romance,words_per_line,unique_words,Unique Word Rate,Syllables Per Line,syllables_per_word,cluster,tsne-2d-one,tsne-2d-two
458,Ice-T,0.01329,0.0274,0.04375,0.00376,37.59722222222222,206.0,0.07609900258588843,9.875,0.2626523827114887,Club & Trap,-16.956886,-10.381584
459,IceJJFish,0.020921111111111106,0.017307777777777776,0.010905555555555555,0.04394333333333333,29.187946478511638,95.83333333333333,0.07341040507893329,7.732880411261506,0.2641129489370576,R&B,-0.80579734,-18.185333
460,Iggy Azalea,0.019556521739130434,0.01173869565217391,0.012032608695652173,0.02249304347826087,30.145377248704914,161.7391304347826,0.07382453862645531,7.9644487553687755,0.2639966589526654,R&B,3.4125304,-7.3017955
461,Ill Bill,0.021011666666666668,0.005856666666666667,0.0,0.0010591666666666668,40.79450281207502,254.41666666666666,0.11165987382217397,11.08050762054175,0.27152709653299584,Lyrical (Dense),8.28203,16.584433
462,Illmind,0.038896170212765965,0.02769574468085106,0.008239148936170212,0.012110744680851061,38.03833428434633,280.84615384615387,0.08668508615563873,10.070418268364286,0.264706896408638,Lyrical (Dense),-0.7062046,17.362902
463,Immortal Technique,0.029941875000000003,0.016820625,0.00102375,0.0051556250000000005,41.25165079691452,305.3125,0.09741892771418638,11.304918526303307,0.2740035410721473,Lyrical (Dense),6.3918314,20.328491
464,Imran Khan,0.0,0.021,0.0,0.00608,31.859154929577464,235.0,0.10389036251105217,8.985915492957746,0.28205128205128205,Lyrical (Diverse),15.160806,7.674793
465,Indo G,0.013740000000000002,0.018604000000000002,0.004224,0.0018239999999999999,38.057141302438836,250.4,0.0779832576852876,9.785822933111666,0.25743400210226514,Archetypal,-6.4658613,4.7061973
466,Inspectah Deck,0.01954,0.04109,0.00491,0.00036,37.23880597014925,278.0,0.11142284569138276,9.611940298507463,0.2581162324649299,Archetypal,-6.061693,10.581592
467,Isaiah Rashad,0.020043125000000005,0.019644375000000002,0.036312500000000004,0.011388750000000001,31.221462139972324,157.75,0.08403622659194536,8.104615154136557,0.25921228082403797,Club & Trap,-8.673703,-11.907687
468,Ivy Sole,0.0247595652173913,0.003390434782608695,0.0036291304347826087,0.02526347826086956,38.112765988671505,186.69565217391303,0.10072789520687624,9.981387734740926,0.261566254135705,Lyrical (Diverse),1.5825115,3.3751376
469,J Hus,0.022850810810810807,0.007466756756756757,0.011744864864864863,0.01776,30.58904323670252,184.0,0.0733441311777404,8.169340471620405,0.26676890747938303,R&B,3.9702218,-6.805719
470,J-Diggs,0.02984666666666667,0.023263333333333334,0.0035099999999999997,0.0030066666666666666,32.36860670194003,217.0,0.09865552180892877,8.48661215327882,0.2630876474411327,Lyrical (Diverse),3.4069555,6.4764214
471,J-Hope,0.01791,0.00219,3e-05,0.00979,34.51923076923077,189.0,0.1052924791086351,9.403846153846153,0.2724233983286908,Lyrical (Diverse),13.848158,8.786925
472,J-Kwon,0.027487619047619045,0.02211190476190476,0.005846190476190477,0.008499047619047618,31.79635676668482,223.61904761904762,0.08706857313824792,8.467394766604723,0.2663348461890858,Lyrical (Diverse),2.8274195,0.12203314
473,J-Roc,0.023163749999999997,0.008936666666666664,0.007789583333333333,0.032126666666666664,32.91908337651668,259.0416666666667,0.0867501856642854,8.67891520814116,0.26385310580610843,Lyrical (Diverse),10.237122,-3.5481892
474,J. Cole,0.026324285714285727,0.03809642857142858,0.0037207142857142855,0.018790714285714282,41.52562559638683,257.35714285714283,0.08664396174045155,10.901958058015781,0.2620115621366956,Lyrical (Dense),-12.64672,12.404348
475,J. Stalin,0.018226666666666665,0.07724333333333333,2.3333333333333332e-05,0.0,39.084245880040605,244.66666666666666,0.08858308117489742,10.394938335601202,0.2659266719800735,Archetypal,-15.099793,9.520785
476,J. Valentine,0.0248825,0.00407,0.019495000000000002,0.06577,25.444680594773878,130.25,0.08308171471223172,6.664863184079602,0.26179224610710594,R&B,0.53000325,-19.776377
477,J.R. Rotem,0.021652222222222222,0.0004011111111111111,0.0041244444444444445,0.03819444444444445,22.925723101331364,104.18518518518519,0.05812286247269856,6.006979738974595,0.2625456336737811,R&B,4.762794,-19.80827
478,J.R. Writer,0.03611285714285715,0.024982142857142862,0.005090000000000002,0.002625714285714286,38.173255172561106,262.2857142857143,0.09991469450483921,9.874047755885714,0.25886839664217237,Lyrical (Dense),2.609518,12.874282
479,JID,0.01379,0.02461,0.04231,0.00509,35.849557522123895,318.0,0.07849913601579857,9.769911504424778,0.2725253023944705,Club & Trap,-17.678488,-9.216897
480,JPEGMafia,0.01315483870967742,0.03702580645161291,0.026329354838709677,0.019424193548387095,27.638816680369104,162.32258064516128,0.1042435541213048,7.255176750014709,0.26195341250802223,Club & Trap,-6.4807796,-5.765567
481,JT Money,0.009768571428571429,0.04915428571428571,0.0,0.010072857142857142,30.69712861558107,224.85714285714286,0.07490851159090257,7.78274210496999,0.2534968886111974,Archetypal,-14.556037,2.912246
482,JT the Bigga Figga,0.02809133333333334,0.028873333333333338,0.004744666666666666,0.007276666666666666,37.76642451540099,275.6666666666667,0.08344356715082119,9.834690583209587,0.26063911167284015,Lyrical (Dense),-2.2303944,13.209169
483,Ja Rule,0.025852307692307692,0.03309923076923076,0.006027692307692308,0.023427692307692302,34.39982898467504,263.0769230769231,0.07883883512468162,9.04766499186913,0.2631682089709138,Archetypal,-8.275516,6.0963073
484,Jack Harlow,0.04010451612903226,0.010029032258064516,0.017970967741935483,0.013194193548387096,36.798773677268976,188.09677419354838,0.0843408241707027,9.630667138025853,0.2615328323377042,Lyrical (Diverse),6.620101,-0.60633594
485,Jackie Hill-Perry,0.0345505,0.000142,0.0028285,0.0118545,36.91852746290148,247.75,0.0937866247892393,9.735827888030128,0.2636034327304909,Lyrical (Dense),9.910317,10.846347
486,Jadakiss,0.02535,0.08929,0.0059,0.00449,37.2212389380531,291.0,0.06918687589158345,9.265486725663717,0.24893009985734665,Archetypal,-18.075233,1.951178
487,Jaden Smith,0.029084999999999996,0.0049090625,0.012998125,0.0421140625,30.919098450416378,231.0625,0.08697475713624049,8.208501144645208,0.2655713765984567,Lyrical (Diverse),10.458504,-4.810847
488,Jae Millz,0.019549375000000004,0.03950937499999999,0.000874375,0.01192,34.15101769668297,199.1875,0.0893568914413713,8.81528283680331,0.25838758974394244,Archetypal,-12.510575,3.7710543
489,Jahlil Beats,0.0,0.11213,0.00339,0.01157,36.372093023255815,274.0,0.08759590792838874,9.55813953488372,0.26278772378516624,Archetypal,-16.595736,9.533117
490,Jake Miller,0.027087631578947363,0.0004202631578947369,0.016775789473684206,0.028711578947368428,27.818655588810124,140.10526315789474,0.07061982089318124,7.395436339584402,0.2651029583672914,R&B,1.3532449,-16.58702
491,Jake One,0.015703714285714286,0.0002882857142857143,0.0028154285714285716,0.014219142857142857,24.411545755439477,80.11428571428571,0.0612631524838422,6.247043988342633,0.2556069615974314,R&B,-2.4298904,-11.843335
492,Jam Master Jay,0.02759142857142858,0.005697142857142858,0.003135714285714286,0.003664285714285714,33.40093999360049,234.14285714285714,0.09966729434556465,8.69840069453984,0.2604047647054911,Lyrical (Diverse),6.068762,10.380235
493,Jamal,0.03855687500000002,0.026985,0.004490624999999999,0.01231875,38.354180510202085,276.625,0.08749600164028862,10.127117811180403,0.26391433627755934,Lyrical (Dense),-0.65960294,17.36942
494,Jamal Woolard,0.02521,0.03249,0.0010133333333333333,0.0020066666666666666,37.27652086475616,224.33333333333334,0.11613423959962921,9.672448466566113,0.25908549434829364,Lyrical (Dense),0.8342996,8.870771
495,Jamie Foxx,0.03118,0.00058,0.00601,0.03103,40.40163934426229,276.0,0.05599513085818624,11.114754098360656,0.2751065124771759,Lyrical (Dense),17.624397,9.638434
496,Jamie Madrox,0.047460799999999984,0.005226800000000003,0.0013344000000000001,0.0082476,34.07117560839935,248.28,0.09352915964211593,9.20696600672685,0.27012224422056924,Lyrical (Dense),11.951844,16.30975
497,Jarren Benton,0.02158558823529412,0.04387852941176472,0.0077573529411764704,0.00792029411764706,35.52734964490203,252.64705882352942,0.10017101762835867,9.407859147935701,0.2646883203862851,Archetypal,-8.377378,10.232466
498,Jason Derulo,0.007544,0.000996,0.025098,0.028362000000000005,28.481637939826623,108.0,0.05260966905659984,7.80148197544424,0.2742472007895814,R&B,10.791626,-15.5728655
499,Jay Burna,0.04305,0.00542,0.00576,0.00116,18.557142857142857,143.0,0.0550423402617398,4.814285714285714,0.25943033102386454,R&B,0.56374705,-13.481973
500,Jay Critch,0.019929130434782612,0.04535173913043478,0.020134347826086956,0.005314347826086956,35.95154840679809,192.8695652173913,0.07441317788256532,9.313141359864408,0.2590002928240317,Archetypal,-15.071697,-4.149199
501,Jay Electronica,0.03249962962962963,0.009384074074074074,0.001956296296296296,0.003817777777777778,39.26129044965987,265.18518518518516,0.11062045129550482,10.516366936938082,0.2678199019341613,Lyrical (Dense),7.6314187,16.281664
502,Jay Rock,0.01396,0.03018,0.01312,0.01656,36.53333333333333,247.0,0.06438998957247133,9.371428571428572,0.25651720542231493,Archetypal,-13.392817,-2.6446242
503,Jay Z,0.033729166666666664,0.019005833333333336,0.004545833333333333,0.008325,34.96247229495019,252.20833333333334,0.09501758622142144,9.259956410963909,0.26482491287740834,Lyrical (Dense),3.9508934,14.588295
504,JayDaYoungan,0.020058064516129032,0.051721612903225814,0.023004193548387095,0.018195483870967744,40.46500153812174,170.03225806451613,0.07397046565591896,10.41436024578871,0.25736802319904867,Archetypal,-16.247414,-4.4366107
505,Jayo Felony,0.019405,0.06252833333333334,0.005866666666666666,0.017145,38.803537534104414,262.8333333333333,0.08931986124432877,9.915794029323733,0.2554033003771646,Archetypal,-13.646763,9.348016
506,Jaz-O,0.032794285714285734,0.009932499999999999,0.018550357142857153,0.032381071428571426,32.5777479989957,177.75,0.07550982219987212,8.58835907786702,0.2638016574342127,Lyrical (Diverse),7.8837833,-6.051158
507,Jazz Cartier,0.02341236842105263,0.0208378947368421,0.011778421052631577,0.02277763157894737,32.159564661330116,178.47368421052633,0.07775511586853226,8.532569796571853,0.2653248359635101,Lyrical (Diverse),3.1205964,-5.7470474
508,Jazze Pha,0.024651818181818153,0.04453090909090907,0.007343636363636366,0.0049354545454545476,34.07313242685464,295.27272727272725,0.08932041293607493,9.062055111105474,0.26608065807205433,Archetypal,-9.178457,12.615756
509,Jean Grae,0.029613888888888884,0.004592222222222222,0.005073333333333333,0.018650555555555556,36.44252227507973,246.88888888888889,0.10224934126144508,9.705100309160843,0.26604813242912995,Lyrical (Dense),10.425939,10.021636
510,Jeezy,0.022404399999999994,0.03936359999999999,0.028191200000000003,0.011931599999999997,35.7901022308242,204.84,0.0831512685741262,9.243651652445886,0.25795339485455043,Archetypal,-14.812707,-5.4291906
511,Jennifer Lopez,0.023397857142857144,0.002757142857142857,0.01965,0.0701557142857143,30.39945086307826,150.71428571428572,0.05986304689867423,8.088171533707554,0.2655354265832929,R&B,-0.7002633,-20.88009
512,Jeremiah Jae,0.023472916666666663,0.006364583333333333,0.0037558333333333337,0.01076125,28.844277913610473,196.0,0.09662259771538644,7.411824459710282,0.2565495665507906,Lyrical (Diverse),-0.9191201,-7.0965395
513,Jeremih,0.01758111111111111,0.012485555555555555,0.015995555555555555,0.03806777777777778,26.162110128664384,136.22222222222223,0.08574160458736015,6.910704268947562,0.2643173107779514,R&B,2.206744,-17.599274
514,Jermaine Dupri,0.02685,0.07814,0.0,0.03369,25.04494382022472,195.0,0.08748317631224764,6.202247191011236,0.24764468371467024,Archetypal,-7.2649746,-3.6110277
515,Jeru the Damaja,0.028224444444444448,0.014619444444444444,0.00024,0.002890555555555555,35.25936199184949,262.94444444444446,0.10215979088220907,9.277274340294824,0.26311728627013004,Lyrical (Dense),5.9085026,12.280509
516,Jewell,0.015195405405405402,0.00021945945945945947,0.006505675675675677,0.015489189189189184,26.959320969369394,106.02702702702703,0.09744599086174408,7.065914590049047,0.2616927864027766,R&B,3.9680297,-13.892138
517,Jibbs,0.027458888888888894,0.008137777777777778,0.009601111111111112,0.015181111111111109,32.22176301920166,199.88888888888889,0.08581650535789692,8.208228988244517,0.25477676431899593,Lyrical (Diverse),-2.0341213,1.5915964
518,Jidenna,0.016838529411764707,0.009962647058823527,0.01703911764705882,0.016784705882352938,29.177840761216306,170.97058823529412,0.07032214198071274,7.9134312040767325,0.271824892036506,R&B,10.085473,-10.776106
519,Jim Jones,0.02135315789473684,0.03159894736842105,0.004462105263157895,0.014745263157894735,34.289840934171686,236.0,0.09229472627574464,8.819695842340431,0.2569751308478796,Archetypal,-5.02473,5.7014685
520,Jimmy Wopo,0.012787500000000002,0.05327649999999999,0.005058,0.006292500000000001,36.85305070536907,183.35,0.08392469486056206,9.620297322944362,0.2609069187004433,Archetypal,-13.511393,2.066942
521,Jipsta,0.00577090909090909,0.00010272727272727273,0.001708181818181818,0.03698636363636363,19.10491151317472,83.36363636363636,0.05143652055595667,5.722771340653528,0.2950193029566719,R&B,13.329642,-16.786982
522,Joe Budden,0.04119695652173914,0.025526086956521737,0.0014569565217391303,0.012773043478260871,38.46311065520884,320.6521739130435,0.09410901759477887,10.21304311936902,0.26548459900440713,Lyrical (Dense),-0.3178257,17.685017
523,Joell Ortiz,0.04316333333333334,0.01657866666666667,0.0037386666666666666,0.004572666666666668,38.934265165034596,289.06666666666666,0.10342055509605771,10.290774568319113,0.26429278507177606,Lyrical (Dense),5.6952167,16.395634
524,John Cena,0.04046166666666667,0.011832500000000001,0.011014166666666667,0.015304166666666666,35.036391713143296,259.4166666666667,0.097102891258204,8.996530313649028,0.2568066255559183,Lyrical (Diverse),0.49771532,11.426305
525,"Johnny ""J""",0.03619,0.02022,0.0,0.039220000000000005,34.70059341844992,233.5,0.09010475121586232,9.210753461607624,0.2653572764683876,Lyrical (Diverse),9.870539,-1.4131368
526,Johntá Austin,0.01359,0.0,0.0,0.06708,19.346666666666668,100.0,0.06891798759476224,5.266666666666667,0.2722260509993108,R&B,2.2155354,-21.80734
527,Joji,0.01866357142857143,0.009967142857142857,0.009892857142857142,0.01978857142857143,21.926621587326963,58.785714285714285,0.0721966539593127,5.72535742945868,0.2608631751048559,R&B,6.4160004,-18.753231
528,Jon Connor,0.039376,0.03824599999999999,0.005856000000000001,0.009514,39.08242669099123,286.2,0.0880744560960127,10.376486084103318,0.2654771872383689,Lyrical (Dense),-0.9557151,17.526289
529,Joyner Lucas,0.036019333333333334,0.02842133333333333,0.026536000000000004,0.017308,40.29918039150228,275.93333333333334,0.07335847703241412,10.712522264464587,0.2660258951824014,Lyrical (Dense),-2.7911673,17.531315
530,Juelz Santana,0.02089166666666667,0.034153333333333334,0.04975333333333334,0.011388333333333334,34.445175677811086,261.5,0.07870329174417902,8.928120228529018,0.25914267686363796,Club & Trap,-16.13341,-11.275107
531,Juice WRLD,0.014500606060606063,0.021015757575757573,0.03691969696969698,0.01942636363636364,29.697100779719307,139.84848484848484,0.08380677161405957,7.842355151572866,0.26355976073337306,Club & Trap,-8.811063,-13.227455
532,Juicy J,0.00339,0.07261,0.0,0.01571,38.04658605974396,177.0,0.12407993112199014,9.868421052631579,0.2593761272041602,Archetypal,-14.594144,7.376638
533,Jus Allah,0.03281333333333333,0.0029891666666666664,0.00029499999999999996,0.00088,39.00180756609024,243.91666666666666,0.11375048260400956,10.654755388276191,0.2730629632047767,Lyrical (Dense),8.373772,16.434015
534,Just Ice,0.02670466666666667,0.023378666666666666,0.0019960000000000004,0.011591999999999996,33.449510090470895,248.66666666666666,0.0852590047575035,8.97565246677172,0.26863415311573974,Lyrical (Diverse),6.303501,3.2849777
535,Juvenile,0.026878333333333334,0.03165666666666667,0.015276666666666668,0.012319166666666668,39.93335830261216,240.75,0.08940401646404957,10.451440559794063,0.2616682528880512,Lyrical (Dense),-12.065737,12.199171
536,K Camp,0.014838846153846154,0.02551538461538462,0.021483846153846155,0.024403846153846158,31.62402204146502,160.34615384615384,0.0686742763517786,8.16765324984654,0.25829287944243934,Club & Trap,-8.343835,-8.0519085
537,K-Dee,0.035925000000000006,0.01698,0.00573,0.016336666666666663,32.29296292352928,267.0,0.09844515995289911,8.446710295338859,0.2616519815300758,Lyrical (Diverse),4.5488524,8.788619
538,K-Solo,0.026043,0.008667,0.001942,0.006225,34.29388587218979,270.0,0.08629311398106493,9.05275296811293,0.26365340898198697,Lyrical (Diverse),7.5258336,7.8899226
539,K.A.A.N.,0.03542897435897436,0.021303076923076928,0.00546051282051282,0.010373589743589744,34.89233317182818,275.8974358974359,0.08365603815627155,9.635458566549781,0.2751212755183267,Lyrical (Dense),13.628779,12.143137
540,K.E. on the Track,0.02911294117647059,0.041098823529411785,0.01547,0.011477058823529411,37.195536913434935,334.29411764705884,0.08459883132920096,9.833866841485221,0.2641636756768236,Lyrical (Dense),-5.162339,16.275162
541,K.O,0.03515592592592591,0.03615481481481482,0.004530740740740736,0.01869518518518518,36.66936584698264,208.37037037037038,0.08075652039523931,9.751780701082996,0.2653707070444729,Lyrical (Dense),-4.0062613,11.808851
542,K7,0.0036950000000000004,0.00148,0.0,0.034425,26.88157894736842,182.0,0.059389800491057645,6.964912280701754,0.2590961625818669,R&B,0.009343894,-17.165102
543,KB,0.02979625,0.00191875,0.029561874999999998,0.015623124999999998,33.06938598618558,211.1875,0.0835517698925846,8.75854691447256,0.2651196119329919,Lyrical (Diverse),7.7667613,-3.0864086
